overall_rank,location_id,location_name,country,total_events,distinct_event_types,event_types,active_years,active_year_list,frequency_component,diversity_component,severity_component,recurrence_component,exposure_score,methodology_caveat
1,pk_islamabad,Islamabad,Pakistan,358,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,1.0,1.0,0.487603,1.0,0.871901,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
2,pk_gilgit,Gilgit,Pakistan,346,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.9545454545454546,1.0,0.476251,1.0,0.857699,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
3,in_srinagar,Srinagar,India,338,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.8636363636363636,1.0,0.541866,1.0,0.851376,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
4,pk_lahore,Lahore,Pakistan,339,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.9090909090909091,1.0,0.492038,1.0,0.850282,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
5,in_amritsar,Amritsar,India,335,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.8181818181818182,1.0,0.468776,1.0,0.821739,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
6,pk_peshawar,Peshawar,Pakistan,332,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.7727272727272727,1.0,0.481516,1.0,0.813561,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
7,af_herat,Herat,Afghanistan,319,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.7272727272727273,1.0,0.488131,1.0,0.803851,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
8,in_new_delhi,New Delhi,India,312,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.6818181818181818,1.0,0.488353,1.0,0.792543,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
9,af_jalalabad,Jalalabad,Afghanistan,303,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.6136363636363636,1.0,0.49233,1.0,0.776492,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
10,pk_multan,Multan,Pakistan,303,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.6136363636363636,1.0,0.469066,1.0,0.770676,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
11,pk_quetta,Quetta,Pakistan,298,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.5454545454545454,1.0,0.47945,1.0,0.756226,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
12,af_kandahar,Kandahar,Afghanistan,294,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.5,1.0,0.503912,1.0,0.750978,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
13,in_jaipur,Jaipur,India,292,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.4318181818181818,1.0,0.480507,1.0,0.728081,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
14,cn_urumqi,Urumqi,China,286,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.3181818181818182,1.0,0.586978,1.0,0.72629,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
15,pk_sukkur,Sukkur,Pakistan,292,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.4318181818181818,1.0,0.461107,1.0,0.723231,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
16,ir_mashhad,Mashhad,Iran,288,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.36363636363636365,1.0,0.529129,1.0,0.723191,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
17,cn_kashgar,Kashgar,China,279,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.22727272727272727,1.0,0.567446,1.0,0.69868,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
18,pk_karachi,Karachi,Pakistan,285,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.2727272727272727,1.0,0.486006,1.0,0.689683,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
19,cn_hotan,Hotan,China,275,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.13636363636363635,1.0,0.534728,1.0,0.667773,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
20,af_kabul,Kabul,Afghanistan,269,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.045454545454545456,1.0,0.534078,1.0,0.644883,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
21,ir_zahedan,Zahedan,Iran,273,7,Drought|Flood|Heatwave|Rainfall|Storm|Temperature|Wind,5,2021|2022|2023|2024|2025,0.09090909090909091,1.0,0.470505,1.0,0.640354,"This weather-event exposure score is not an official vulnerability index and does not represent complete social, economic, or disaster vulnerability."
